0,1,2
SN2003fn,-6.3148627281188965,-34.36707305908203
SN2003fp,-9.438705444335938,-28.665401458740234
SN2003ha,-23.262216567993164,3.1326420307159424
SN2004eo,5.38273286819458,47.148948669433594
SN2004ew,34.278724670410156,-50.329795837402344
SN2004ex,-24.26801300048828,7.103609085083008
SN2004ey,1.920372724533081,48.47303771972656
SN2004ff,-8.124753952026367,-14.665471076965332
SN2004gc,-4.959029197692871,41.486515045166016
SN2004gt,-2.5113110542297363,-16.869443893432617
SN2004gu,-7.965561866760254,44.15849685668945
SN2004gv,-2.643028736114502,2.941227674484253
SN2005A,13.082157135009766,-25.142580032348633
SN2005M,-5.199243545532227,45.00749206542969
SN2005Q,21.90367889404297,-25.89266586303711
SN2005W,56.590518951416016,26.824703216552734
SN2005ag,-7.019427299499512,44.61696243286133
SN2005be,28.182790756225586,-60.030094146728516
SN2005bj,8.158774375915527,-2.8854453563690186
SN2005el,9.753764152526855,51.19318771362305
SN2005eq,-9.474108695983887,43.409088134765625
SN2005iq,6.942251205444336,50.68981170654297
SN2005kc,10.157005310058594,43.830894470214844
SN2005ke,24.772117614746094,45.4028205871582
SN2005ki,9.263089179992676,50.74899673461914
SN2005mc,22.982709884643555,46.06565475463867
SN2006D,10.28059196472168,50.28230667114258
SN2006T,-7.638705730438232,-14.959261894226074
SN2006X,-6.64786958694458,-12.742242813110352
SN2006bt,-4.016775608062744,34.95986557006836
SN2006ej,-9.062898635864258,49.46345901489258
SN2006ep,-7.279544830322266,-15.477325439453125
SN2006et,0.3812674880027771,45.74208068847656
SN2006fo,-36.812923431396484,2.7660634517669678
SN2006fw,-0.5663657784461975,30.308027267456055
SN2006gj,21.54733657836914,46.64981460571289
SN2006gt,9.9048490524292,40.59791946411133
SN2006hx,10.090606689453125,48.16608810424805
SN2006is,29.566749572753906,-60.63033676147461
SN2006lc,28.577342987060547,5.3374433517456055
SN2006lu,25.856477737426758,-57.93525695800781
SN2006mr,26.588275909423828,46.88291549682617
SN2006ot,30.94993019104004,-58.61880111694336
SN2007N,27.180051803588867,46.81600570678711
SN2007Y,11.11511516571045,22.540828704833984
SN2007ai,-7.560713768005371,40.55036163330078
SN2007ax,26.3299560546875,46.40239334106445
SN2007ca,4.286932468414307,44.17583465576172
SN2007hx,0.1962837427854538,38.34722137451172
SN2007if,29.6134033203125,-58.05006790161133
SN2007jg,3.866313934326172,49.681243896484375
SN2007jh,21.52910041809082,45.52108383178711
SN2007le,1.8578907251358032,44.344764709472656
SN2007mm,25.75684356689453,41.976253509521484
SN2007nq,5.678249359130859,49.14188766479492
SN2007on,11.053983688354492,49.32029342651367
SN2008C,14.607043266296387,52.3582763671875
SN2008aq,-23.745864868164062,8.206551551818848
SN2008bc,1.076797604560852,46.565513610839844
SN2008fp,3.1430931091308594,36.266845703125
SN2008gc,-35.01633834838867,-24.749574661254883
SN2008gp,2.446939706802368,49.38451385498047
SN2008hv,8.71933650970459,51.28094482421875
SN2009K,41.843360900878906,-11.566437721252441
SN2009Z,-22.410715103149414,7.4185028076171875
SN2009cb,26.978557586669922,-48.70811462402344
SN2009dc,-14.488935470581055,42.85002136230469
SN2009dt,-3.7868571281433105,-19.00483512878418
SN2009kz,14.870929718017578,-18.10025978088379
SN2010bb,-17.647550582885742,30.785043716430664
SN2010bc,-20.734785079956055,9.462944984436035
SN2010fb,-34.932559967041016,-8.801816940307617
SN2010fc,-35.51555633544922,1.4354177713394165
SN2010fe,10.531781196594238,-13.542181968688965
SN2010fh,34.798057556152344,-6.604088306427002
SN2010fm,-23.109485626220703,2.3861305713653564
SN2010fo,-25.859630584716797,16.525938034057617
SN2010fq,-36.88408279418945,-18.083648681640625
SN2010fs,22.191753387451172,15.743982315063477
SN2011jq,23.64849281311035,44.69511413574219
SN2012aw,-72.7857437133789,-2.515277624130249
SN2013ab,-54.60822296142578,12.546100616455078
SN2013am,-67.248291015625,8.309246063232422
SN2013cs,59.92845916748047,27.145084381103516
SN2013cv,6.574120044708252,52.33665084838867
SN2013ej,-11.07059383392334,53.57619094848633
SN2014cy,-59.99873352050781,11.192935943603516
SN2014dw,-65.56971740722656,-16.785078048706055
SN2015M,9.336586952209473,53.3205680847168
SN2016H,-5.749252796173096,53.42964553833008
SN2016J,-3.9674417972564697,53.45051956176758
SN2016K,8.797438621520996,48.92166519165039
SN2016W,8.92766284942627,46.7549934387207
SN2016aew,11.856223106384277,51.15849304199219
SN2016afk,-2.6471340656280518,45.01089859008789
SN2016ai,-3.519284963607788,37.716678619384766
SN2016ajl,8.076888084411621,48.443145751953125
SN2016alt,-38.43820571899414,-19.813655853271484
SN2016aqt,3.142479181289673,11.778971672058105
SN2016arc,22.386329650878906,41.664276123046875
SN2016axw,-4.871350288391113,48.93563461303711
SN2016ayg,-2.113887071609497,54.41500473022461
SN2016baq,13.350193977355957,51.60898208618164
SN2016bew,-3.007053852081299,39.71026611328125
SN2016bkw,-5.278702735900879,47.20403289794922
SN2016blh,19.10236358642578,44.1275749206543
SN2016blj,-8.544343948364258,43.82224655151367
SN2016bln,-10.841161727905273,53.43705749511719
SN2016bmc,34.651607513427734,-52.91545486450195
SN2016bmh,-2.591197967529297,51.43642807006836
SN2016ccj,-14.107389450073242,42.65177536010742
SN2016cck,18.136594772338867,44.586341857910156
SN2016cob,-7.927622318267822,48.36048889160156
SN2016cuv,28.59547996520996,-58.22831726074219
SN2016cvv,3.055742025375366,45.85647201538086
SN2016cvw,14.106327056884766,51.7129020690918
SN2016drl,41.4171028137207,9.853854179382324
SN2016enx,-4.2250142097473145,37.03620529174805
SN2016eqb,12.032400131225586,52.30582046508789
SN2016esh,3.8593027591705322,8.846023559570312
SN2016fbo,30.92582130432129,-62.014793395996094
SN2016fff,22.819744110107422,-55.30302810668945
SN2016ffh,4.401081562042236,10.717412948608398
SN2016gfr,-2.8146092891693115,50.671051025390625
SN2016glp,0.8659956455230713,35.98685836791992
SN2016gmg,8.683634757995605,45.97681427001953
SN2016gou,-5.104584217071533,53.35826873779297
SN2016gsn,-1.8686137199401855,47.22197723388672
SN2016gsu,3.8525524139404297,9.687850952148438
SN2016hgw,20.599679946899414,43.078643798828125
SN2016hns,2.0229485034942627,51.839141845703125
SN2016hot,-34.976531982421875,-35.873966217041016
SN2016hpw,-1.2606416940689087,51.369598388671875
SN2016hvl,-7.484880447387695,35.59929275512695
SN2016ick,1.515542984008789,50.48744583129883
SN2016ija,-8.78042221069336,-43.77389907836914
SN2016ixf,30.2243595123291,-61.2944221496582
SN2016jem,25.469242095947266,-60.44793701171875
SN2016ys,-9.188155174255371,42.37995147705078
SN2017awz,-3.5974485874176025,46.618743896484375
SN2017azk,2.527524709701538,41.112884521484375
SN2017cfb,-5.273367881774902,50.4046516418457
SN2017cgr,26.486495971679688,-58.275428771972656
SN2017cii,23.91355323791504,-58.247833251953125
SN2017cjv,12.959254264831543,50.57390594482422
SN2017cpu,2.5351309776306152,54.72906494140625
SN2017hn,-7.7048726081848145,-5.58005428314209
SN2017jl,-1.2756938934326172,48.80433654785156
SN2017lc,24.533226013183594,-59.36601257324219
SN2017lv,27.18267250061035,-59.427146911621094
SN2017me,4.868842601776123,11.234417915344238
SN2017mf,35.39268493652344,-52.52360534667969
SN2017ns,11.178872108459473,43.31501007080078
SN2017nw,23.92287826538086,-56.63979721069336
SN2017oz,3.2296199798583984,51.06560134887695
SN2017ya,26.0576171875,-60.597076416015625
SN2017yh,-2.2249395847320557,55.15846633911133
SN2017yk,-1.2270482778549194,28.61664390563965
SNLS-03D1ar,-1.540177345275879,-35.3740348815918
SNLS-03D1au,-11.900425910949707,-27.269235610961914
SNLS-03D1aw,-7.494143009185791,-34.30052947998047
SNLS-03D1cm,-7.231594085693359,-42.39291763305664
SNLS-03D1co,-7.213495254516602,-36.31724548339844
SNLS-03D3ce,-62.277313232421875,-0.7666071057319641
SNLS-03D4dh,-6.8279218673706055,-31.746294021606445
SNLS-03D4dy,-7.782886028289795,-29.204118728637695
SNLS-03D4gf,-4.684362888336182,-31.354066848754883
SNLS-03D4gg,59.47999572753906,-14.635713577270508
SNLS-04D1dc,-18.795305252075195,-0.1882667988538742
SNLS-04D1hx,-6.649730682373047,-32.89030456542969
SNLS-04D1hy,-3.515759229660034,-41.933963775634766
SNLS-04D1jg,-6.661596775054932,-28.614381790161133
SNLS-04D1kj,-6.815652847290039,-30.674331665039062
SNLS-04D1ks,-2.7640933990478516,-42.66477584838867
SNLS-04D1ln,-58.04424285888672,3.020754337310791
SNLS-04D1oh,-4.585914134979248,-32.3193473815918
SNLS-04D1pg,-10.490012168884277,-27.588037490844727
SNLS-04D1sk,1.7883870601654053,-42.96662139892578
SNLS-04D2ac,-16.0233154296875,-21.89591407775879
SNLS-04D2cf,36.965328216552734,-41.70699691772461
SNLS-04D2gb,6.837911128997803,-24.68343162536621
SNLS-04D2mc,-4.272384166717529,-24.737810134887695
SNLS-04D2mh,-8.130667686462402,-35.36146545410156
SNLS-04D2mj,-10.259058952331543,-33.12310028076172
SNLS-04D3bf,34.792362213134766,-49.89564895629883
SNLS-04D3cp,-4.283722400665283,-40.54507827758789
SNLS-04D3cy,-4.8844709396362305,-33.55229568481445
SNLS-04D3do,-1.924752950668335,-33.56783676147461
SNLS-04D3ez,-8.045503616333008,-18.72698211669922
SNLS-04D3fk,-6.17142391204834,-24.170236587524414
SNLS-04D3fq,-3.3417410850524902,-40.70537567138672
SNLS-04D3gt,-3.964536190032959,-34.14224624633789
SNLS-04D3hn,-2.5366568565368652,-34.25335693359375
SNLS-04D4bq,-8.69894790649414,-32.78497314453125
SNLS-04D4fu,-60.26353454589844,8.247783660888672
SNLS-04D4gg,-8.53520393371582,-25.10065460205078
SNLS-04D4gz,-4.904939651489258,-26.66950035095215
SNLS-04D4ht,-4.250762462615967,-27.160316467285156
SNLS-04D4hu,-3.540067672729492,-37.06708908081055
SNLS-04D4ib,-3.3596267700195312,-30.259790420532227
SNLS-04D4im,-6.991635799407959,-39.06714630126953
SNLS-04D4jr,-0.0384717732667923,-19.85302734375
SNLS-05D1by,-7.40762996673584,-40.526512145996094
SNLS-05D1dn,-9.449945449829102,-31.768091201782227
SNLS-05D1dx,-7.716461181640625,-31.85512351989746
SNLS-05D1ee,-3.1445016860961914,-33.09002685546875
SNLS-05D1hm,-8.480828285217285,-36.728111267089844
SNLS-05D1if,-3.0679683685302734,-38.83837890625
SNLS-05D1ix,-2.168437957763672,-20.40679359436035
SNLS-05D1kl,59.53697204589844,-14.653524398803711
SNLS-05D2ab,-14.055983543395996,-20.49713706970215
SNLS-05D2ac,-11.92651653289795,-27.95320701599121
SNLS-05D2ah,-22.209762573242188,4.163084983825684
SNLS-05D2bk,-40.27436828613281,13.268375396728516
SNLS-05D2bt,-8.106884002685547,-30.774635314941406
SNLS-05D2bv,-9.513703346252441,-23.299732208251953
SNLS-05D2cb,-5.51200008392334,-30.06150245666504
SNLS-05D2dw,-1.8610482215881348,-17.45195198059082
SNLS-05D2eb,-13.478432655334473,-27.14044952392578
SNLS-05D2mp,-10.567830085754395,-18.593040466308594
SNLS-05D3cf,-12.72804069519043,-25.081785202026367
SNLS-05D3ci,-9.931260108947754,-33.980342864990234
SNLS-05D3dd,-8.332298278808594,-27.137584686279297
SNLS-05D3gv,-1.7856776714324951,-40.02260208129883
SNLS-05D3gy,-9.580276489257812,-39.05393981933594
SNLS-05D3hq,-8.900702476501465,-19.286279678344727
SNLS-05D3hs,-9.594012260437012,-30.609561920166016
SNLS-05D3ht,-4.382600784301758,-41.78614807128906
SNLS-05D3jb,-5.675666809082031,-38.37159729003906
SNLS-05D3jh,-2.6478018760681152,-37.63715744018555
SNLS-05D3jk,-9.59419059753418,-36.042213439941406
SNLS-05D3jq,-12.019186019897461,-30.094818115234375
SNLS-05D3jr,-6.807277202606201,-24.899639129638672
SNLS-05D3kt,-5.033044815063477,-36.138587951660156
SNLS-05D3lb,-4.907973766326904,-35.20336151123047
SNLS-05D3lr,-4.6406636238098145,-37.23276901245117
SNLS-05D3mn,0.6538515090942383,-43.14760208129883
SNLS-05D4av,-9.080391883850098,-33.77030944824219
SNLS-05D4ay,-0.7186586260795593,-36.788246154785156
SNLS-05D4be,-8.652908325195312,-22.95414924621582
SNLS-05D4bf,-5.498799800872803,-32.60747528076172
SNLS-05D4bi,0.9862027168273926,-41.25409698486328
SNLS-05D4bm,-7.729420185089111,-21.39048194885254
SNLS-05D4cn,-6.391984462738037,-39.79768753051758
SNLS-05D4cq,-4.165035247802734,-39.57326889038086
SNLS-05D4cw,-7.872612476348877,-19.134355545043945
SNLS-05D4dt,-5.2120680809021,-23.39052391052246
SNLS-05D4ef,-1.079472303390503,-33.822486877441406
SNLS-05D4ej,-4.883729457855225,-29.618873596191406
SNLS-05D4ek,-6.024539947509766,-31.87522315979004
SNLS-05D4fe,-6.007279396057129,-41.92843246459961
SNLS-05D4ff,-6.218363285064697,-25.9139461517334
SNLS-05D4fg,-2.625873565673828,-41.609169006347656
SNLS-05D4hn,-0.6689860820770264,-43.654136657714844
SNLS-06D2ag,-11.113751411437988,-18.241573333740234
SNLS-06D2ca,-12.944089889526367,-31.74593162536621
SNLS-06D2ck,-12.605889320373535,-31.65943717956543
SNLS-06D2ga,-0.6908993721008301,-43.21230697631836
SNLS-06D2gb,70.79568481445312,6.584654331207275
SNLS-06D3bz,1.1057111024856567,-42.085487365722656
SNLS-06D3cc,1.7188940048217773,-42.059425354003906
SNLS-06D3cn,-16.081945419311523,-21.778491973876953
SNLS-06D3df,-15.52738094329834,-26.536155700683594
SNLS-06D3dl,-8.700986862182617,-40.255271911621094
SNLS-06D3do,35.45294189453125,-48.499916076660156
SNLS-06D3dt,-14.079216957092285,-20.848329544067383
SNLS-06D3ed,-6.764857769012451,-23.0413875579834
SNLS-06D3el,-8.30865478515625,-20.8743839263916
SNLS-06D3em,-1.6699827909469604,-40.8510627746582
SNLS-06D3et,-0.5209702253341675,-32.35768127441406
SNLS-06D3fp,-0.9964247345924377,-11.934515953063965
SNLS-06D3gn,55.56184387207031,-9.300421714782715
SNLS-06D3gx,-8.281861305236816,-43.132843017578125
SNLS-06D4bo,-12.214544296264648,-28.524415969848633
SNLS-06D4co,-6.973623752593994,-21.818923950195312
SNLS-06D4cq,-8.719226837158203,-23.612621307373047
SNLS-06D4dh,-20.689613342285156,0.1740759313106537
SNLS-06D4eu,-48.776397705078125,-3.0183374881744385
SNLS-07D2bv,-57.93406677246094,2.3942530155181885
iPTF13ajg,-64.3728256225586,-15.97726058959961
iPTF13ehe,-74.16781616210938,-5.163010597229004
iPTF15esb,-67.18107604980469,-16.0365047454834
iPTF16bad,22.5244140625,-56.111358642578125
iPTF17fs,24.824949264526367,-56.61080551147461
